title,description
Tarefas de Segunda de Manhã,Trabalhar
Tarefas de Segunda de Tarde,Trabalhar
Tarefas de Segunda de Noite,Estudar Node
Tarefas de Terça de Manhã,Trabalhar
Tarefas de Terça de Tarde,Trabalhar
Tarefas de Terça de Noite,Estudar Node
Tarefas de Quarta de Manhã,Trabalhar
Tarefas de Quarta de Tarde,Trabalhar
Tarefas de Quarta de Noite,Estudar Clean Arch
Tarefas de Quinta de Manhã,Trabalhar
Tarefas de Quinta de Tarde,Trabalhar
Tarefas de Quinta de Noite,Estudar Clean Arch
Tarefas de Sexta de Manhã,Trabalhar
Tarefas de Sexta de Tarde,Trabalhar
Tarefas de Sexta de Noite,Sextouu
Tarefas de Sábado de Manhã,Estudar Node
Tarefas de Sábado de Tarde,Estudar Clean Arch
Tarefas de Sábado de Noite,Sabadouu
Tarefas de Domingo de Manhã,Preparar Almoço
Tarefas de Domingo de Tarde,Família
Tarefas de Domingo de Noite,Domingouu
